,components,level,name,spell_resistance
0,V,0,Abstemiousness,True
1,V,0,Allegro,False
2,V,0,Animate Plants,True
3,V,2,Anticipate Thoughts,True
4,V,2,Anti-Summoning Shield,True
5,V,3,Apport Animal,True
6,V,2,Apport Object,True
7,V,0,Betraying Sting,True
8,V,0,Bladed Dash,False
9,V,0,"Bladed Dash, Greater",False
10,V,0,Blaze of Glory,True
11,V,2,Blindness/Deafness,True
12,V,2,Blur,True
13,V,0,Borrow Fortune,False
14,V,0,Bowstaff,True
15,V,0,Brilliant Inspiration,True
16,V,2,Buoyancy,True
17,V,0,Burst Bonds,True
18,V,0,Burst of Speed,False
19,V,1,Chastise,False
20,V,0,Cheetah's Sprint,False
21,V,0,Cognitive Block,True
22,V,0,Command,True
23,V,0,Command Plants,True
24,V,0,"Command, Greater",True
25,V,0,Conditional Favor,True
26,V,0,Dance of a Hundred Cuts,False
27,V,0,Dance of a Thousand Cuts,False
28,V,1,Decrepit Disguise,True
29,V,1,Deja Vu,True
30,V,0,Denounce,True
31,V,1,Desperate Weapon,True
32,V,4,Dimension Door,True
33,V,0,Divide Mind,True
34,V,3,Dweomer Retaliation,True
35,V,4,Emergency Force Sphere,True
36,V,4,Energy Hack,False
37,V,1,Feather Fall,True
38,V,0,Fey Boon,True
39,V,0,Fey Blight,True
40,V,0,Flames of the Faithful,True
41,V,0,Flare,True
42,V,1,Flare Burst,True
43,V,4,Fleeting Memory,True
44,V,4,Fool's Teleport,True
45,V,0,Forbid Action,True
46,V,0,"Forbid Action, Greater",True
47,V,0,Frozen Note,True
48,V,0,Gallant Inspiration,True
49,V,4,"Geas, Lesser",True
50,V,0,Grace,False
51,V,0,Grasp,True
52,V,0,Hero's Defiance,False
53,V,1,Hold Portal,True
54,V,4,Hypercognition,False
55,V,2,Hypnotic Pattern,True
56,V,0,Intellect Fortress I,True
57,V,0,Intellect Fortress II,True
58,V,0,Intellect Fortress III,True
59,V,0,Invigorate,True
60,V,0,"Invigorate, Mass",True
61,V,2,Knock,True
62,V,0,Lament of Summer's Last Breath,True
63,V,1,Liberating Command,True
64,V,0,Martyr's Bargain,True
65,V,0,Mental Barrier I,False
66,V,0,Mental Barrier II,False
67,V,0,Mental Barrier III,False
68,V,0,Mental Barrier IV,False
69,V,0,Mental Barrier V,False
70,V,0,Mental Block,True
71,V,1,Mindlink,True
72,V,4,Mindwipe,True
73,V,0,Murderous Command,True
74,V,1,Night Blindness,True
75,V,0,Node of Blasting,True
76,V,0,Oath of Anonymity,False
77,V,0,Oracle's Burden,True
78,V,0,Piercing Shriek,True
79,V,0,Primal Scream,False
80,V,0,Psychic Image,True
81,V,2,Psychic Reading,True
82,V,4,Rainbow Pattern,True
83,V,2,Raven's Flight,False
84,V,0,Resounding Blow,True
85,V,0,Retribution,True
86,V,0,Rumormonger,True
87,V,0,Screech,True
88,V,0,Second Wind,False
89,V,0,Shield of Darkness,True
90,V,4,Shout,True
91,V,2,Silent Table,True
92,V,0,Solid Note,True
93,V,0,Sotto Voce,True
94,V,0,Spit Venom,True
95,V,2,Steal Voice,True
96,V,0,Stoke the Inner Fire,False
97,V,1,Sundering Shards,True
98,V,0,Suspend Drowning,True
99,V,0,Synapse Overload,True
100,V,0,Synaptic Pulse,True
101,V,0,"Synaptic Pulse, Greater",True
102,V,0,Talismanic Implement,False
103,V,0,Telepathic Censure,True
104,V,0,Thought Echo,True
105,V,0,Thought Shield I,False
106,V,0,Thought Shield II,False
107,V,0,Thought Shield III,False
108,V,0,Thought Shield IV,False
109,V,0,Thought Shield V,False
110,V,0,Timely Inspiration,True
111,V,1,Touch of Blindness,True
112,V,0,Tower of Iron Will I,True
113,V,0,Tower of Iron Will II,True
114,V,0,Tower of Iron Will III,True
115,V,0,Tower of Iron Will IV,True
116,V,0,Tower of Iron Will V,True
117,V,0,Vacuous Vessel,True
118,V,0,Virtuoso Performance,False
119,V,1,Wave Shield,False
120,V,0,Widen Auras,False
121,V,0,Word of Recall,True
